,source,destination,geo_distance_km,fiber_distance_km,min_latency_ms,measured_latency_ms,noise_ms,is_anomaly
256,Tokyo,Tehran,7662.110160398056,9290.4566675407,46.452283337703506,45.6515375913684,-0.800745746335106,0
257,Tokyo,Tehran,7662.110160398056,9290.4566675407,46.452283337703506,47.717847069916075,1.2655637322125697,0
258,Tokyo,Riyadh,8691.6303413234,13272.721737592325,66.36360868796162,65.38881864011933,-0.9747900478422954,0
259,Tokyo,Riyadh,8691.6303413234,13272.721737592325,66.36360868796162,67.17124980532023,0.8076411173586109,0
260,Tokyo,Doha,8248.96331973929,11969.057133428487,59.84528566714243,60.64935462723627,0.8040689600938442,0
261,Tokyo,Doha,8248.96331973929,11969.057133428487,59.84528566714243,61.92036555565822,2.0750798885157984,0
262,Tokyo,Zurich,9578.06292249709,11962.984883272604,59.81492441636302,62.38887434406221,2.573949927699188,0
263,Tokyo,Zurich,9578.06292249709,11962.984883272604,59.81492441636302,58.925649299871736,-0.8892751164912804,0
264,Tokyo,Vienna,9127.764597086965,12745.873857819164,63.72936928909582,65.67648418413607,1.9471148950402482,0
265,Tokyo,Vienna,9127.764597086965,12745.873857819164,63.72936928909582,64.55623909554322,0.8268698064474017,0
266,Tokyo,Oslo,8404.960520458286,12503.88814754697,62.51944073773484,60.40266993204074,-2.116770805694104,0
267,Tokyo,Oslo,8404.960520458286,12503.88814754697,62.51944073773484,61.49361198779201,-1.025828749942831,0
268,Tokyo,Stockholm,8169.251443327972,9892.274550216605,49.46137275108303,44.81193342817823,-4.6494393229048026,0
269,Tokyo,Stockholm,8169.251443327972,9892.274550216605,49.46137275108303,50.021310003722675,0.5599372526396406,0
270,Tokyo,Helsinki,7818.262497958274,9283.804366310189,46.41902183155094,46.013329392210636,-0.40569243934030497,0
271,Tokyo,Helsinki,7818.262497958274,9283.804366310189,46.41902183155094,46.51285270145146,0.09383086990051735,0
272,Tokyo,Warsaw,8578.569070189616,12680.981160845582,63.4049058042279,64.58545504235148,1.1805492381235763,0
273,Tokyo,Warsaw,8578.569070189616,12680.981160845582,63.4049058042279,61.823956893337275,-1.5809489108906238,0
274,Tokyo,Prague,9070.596148229064,12219.424899122749,61.09712449561374,58.41423418001435,-2.682890315599395,0
275,Tokyo,Prague,9070.596148229064,12219.424899122749,61.09712449561374,64.87078071986221,3.7736562242484735,0
276,Tokyo,Budapest,9045.973152751114,11678.145395907655,58.39072697953827,59.95287351477118,1.5621465352329054,0
277,Tokyo,Budapest,9045.973152751114,11678.145395907655,58.39072697953827,58.50217680411566,0.11144982457738921,0
278,Tokyo,Lisbon,11143.360322484772,15705.665454443058,78.5283272722153,77.35215361958619,-1.1761736526291056,0
279,Tokyo,Lisbon,11143.360322484772,15705.665454443058,78.5283272722153,78.2615255564322,-0.2668017157830881,0
280,Tokyo,Brussels,9448.164563937915,13087.83044085892,65.4391522042946,60.79767745633834,-4.641474747956261,0
281,Tokyo,Brussels,9448.164563937915,13087.83044085892,65.4391522042946,62.85923040481249,-2.5799217994821078,0
282,Tokyo,Amsterdam,9288.32462978289,10871.910813111013,54.359554065555066,51.35402403029386,-3.005530035261207,0
283,Tokyo,Amsterdam,9288.32462978289,10871.910813111013,54.359554065555066,53.83808373577143,-0.5214703297836379,0
284,Tokyo,Montreal,10389.354791891947,13499.248719383962,67.49624359691981,64.85795350651593,-2.6382900904038897,0
285,Tokyo,Montreal,10389.354791891947,13499.248719383962,67.49624359691981,67.03437453650245,-0.4618690604173559,0
286,Tokyo,Vancouver,7552.4656738795775,10344.012843262433,51.720064216312174,49.685679875221396,-2.034384341090781,0
287,Tokyo,Vancouver,7552.4656738795775,10344.012843262433,51.720064216312174,52.75340283360842,1.0333386172962458,0
288,Tokyo,Chicago,10138.121625576907,12369.410097318905,61.84705048659452,61.517979170495124,-0.3290713160993924,0
289,Tokyo,Chicago,10138.121625576907,12369.410097318905,61.84705048659452,66.99377009309424,5.146719606499721,0
290,Tokyo,Houston,10736.768390299174,14021.380368433902,70.10690184216952,68.54181443170056,-1.5650874104689603,0
291,Tokyo,Houston,10736.768390299174,14021.380368433902,70.10690184216952,71.45546277966307,1.3485609374935505,0
292,Tokyo,Atlanta,11037.91468410113,17185.952409419824,85.92976204709912,83.71555313789908,-2.214208909200043,0
293,Tokyo,Atlanta,11037.91468410113,17185.952409419824,85.92976204709912,85.4198076122574,-0.5099544348417105,0
294,Sydney,New York,15988.75550703963,23190.079777026564,115.95039888513283,111.79364557529495,-4.156753309837886,0
295,Sydney,New York,15988.75550703963,23190.079777026564,115.95039888513283,113.46911872975768,-2.4812801553751416,0
296,Sydney,London,16993.933459795906,22584.66951284623,112.92334756423115,112.41370502748642,-0.5096425367447291,0
297,Sydney,London,16993.933459795906,22584.66951284623,112.92334756423115,110.10832417479551,-2.8150233894356425,0
298,Sydney,Tokyo,7826.615057738554,9565.832395134214,47.82916197567107,47.105380033205066,-0.7237819424660074,0
299,Sydney,Tokyo,7826.615057738554,9565.832395134214,47.82916197567107,47.68998232984505,-0.1391796458260205,0
300,Sydney,San Francisco,11947.660518547895,15425.360242406372,77.12680121203186,77.18676848108618,0.05996726905431563,0
301,Sydney,San Francisco,11947.660518547895,15425.360242406372,77.12680121203186,78.57014534011833,1.4433441280864703,0
302,Sydney,Paris,16960.497376398747,20133.718628963554,100.66859314481776,100.86608470009243,0.19749155527466924,0
303,Sydney,Paris,16960.497376398747,20133.718628963554,100.66859314481776,100.40790285284335,-0.2606902919744164,0
304,Sydney,Singapore,6306.250712380875,7976.977362594696,39.884886812973484,39.4264547098663,-0.458432103107184,0
305,Sydney,Singapore,6306.250712380875,7976.977362594696,39.884886812973484,41.30680674938047,1.421919936406983,0
306,Sydney,Dubai,12049.524472956493,16199.697979262213,80.99848989631107,84.29128438167102,3.2927944853599467,0
307,Sydney,Dubai,12049.524472956493,16199.697979262213,80.99848989631107,78.98431116769855,-2.014178728612522,0
308,Sydney,Cape Town,11011.664131277388,12476.45862903864,62.382293145193195,65.91166701371863,3.5293738685254374,0
309,Sydney,Cape Town,11011.664131277388,12476.45862903864,62.382293145193195,61.33684710415512,-1.045446041038079,0
310,Sydney,Toronto,15567.601198964849,21870.937286840657,109.35468643420329,111.9862194507676,2.6315330165643194,0
311,Sydney,Toronto,15567.601198964849,21870.937286840657,109.35468643420329,105.84847234032685,-3.5062140938764306,0
312,Sydney,Berlin,16094.49995007784,22929.34277258497,114.64671386292484,110.30695848884312,-4.339755374081717,0
313,Sydney,Berlin,16094.49995007784,22929.34277258497,114.64671386292484,115.06874879733007,0.4220349344052368,0
314,Sydney,Moscow,14496.158557674804,18704.809264549313,93.52404632274656,95.46769170309203,1.943645380345471,0
315,Sydney,Moscow,14496.158557674804,18704.809264549313,93.52404632274656,93.46212982147341,-0.0619165012731467,0
316,Sydney,Beijing,8948.188633929787,13561.194218229015,67.80597109114507,69.15048565997262,1.3445145688275444,0
317,Sydney,Beijing,8948.188633929787,13561.194218229015,67.80597109114507,68.14770196740095,0.3417308762558837,0
318,Sydney,Delhi,10428.208067472307,13364.808836470651,66.82404418235326,64.24714942283862,-2.5768947595146496,0
319,Sydney,Delhi,10428.208067472307,13364.808836470651,66.82404418235326,67.02567902686137,0.20163484450810434,0
320,Sydney,Los Angeles,12073.50672923804,13728.068559799025,68.64034279899512,69.74407010961413,1.1037273106190015,0
321,Sydney,Los Angeles,12073.50672923804,13728.068559799025,68.64034279899512,70.69865407364641,2.0583112746512873,0
322,Sydney,Mexico City,12972.848037812326,17477.79598139573,87.38897990697866,90.63004679731041,3.241066890331754,0
323,Sydney,Mexico City,12972.848037812326,17477.79598139573,87.38897990697866,90.52996917750094,3.1409892705222777,0
324,Sydney,Buenos Aires,11801.06612578914,15154.809349635463,75.77404674817731,77.38723324400469,1.6131864958273734,0
325,Sydney,Buenos Aires,11801.06612578914,15154.809349635463,75.77404674817731,74.52440959278596,-1.2496371553913577,0
326,Sydney,Johannesburg,11040.515315563076,14381.475774177183,71.9073788708859,71.21135269829223,-0.6960261725936777,0
327,Sydney,Johannesburg,11040.515315563076,14381.475774177183,71.9073788708859,72.30449559667849,0.3971167257925836,0
328,Sydney,Seoul,8329.255659642682,9558.64109978183,47.793205498909145,46.196327404075035,-1.5968780948341073,0
329,Sydney,Seoul,8329.255659642682,9558.64109978183,47.793205498909145,45.84145899295448,-1.9517465059546655,0
330,Sydney,Madrid,17684.65480485808,24853.38039241352,124.26690196206759,128.42953127559787,4.162629313530283,0
331,Sydney,Madrid,17684.65480485808,24853.38039241352,124.26690196206759,123.65779468509308,-0.6091072769745149,0
332,Sydney,Rome,16321.058401694574,22208.9893497716,111.044946748858,108.00658678288565,-3.038359965972354,0
333,Sydney,Rome,16321.058401694574,22208.9893497716,111.044946748858,116.16511582539559,5.120169076537589,0
334,Sydney,Istanbul,14946.237624673962,19286.535503327454,96.43267751663728,95.72833154943811,-0.7043459671991812,0
335,Sydney,Istanbul,14946.237624673962,19286.535503327454,96.43267751663728,96.91771836786232,0.48504085122503887,0
336,Sydney,Bangkok,7536.412262198907,11285.797977466706,56.42898988733353,56.33446058207551,-0.09452930525801854,0
337,Sydney,Bangkok,7536.412262198907,11285.797977466706,56.42898988733353,57.84449375824448,1.4155038709109509,0
338,Sydney,Jakarta,5496.198469636605,6835.915107238436,34.179575536192175,32.00401366566865,-2.1755618705235236,0
339,Sydney,Jakarta,5496.198469636605,6835.915107238436,34.179575536192175,36.03854055088171,1.8589650146895393,0
340,Sydney,Cairo,14416.53647856154,16839.454724963747,84.19727362481873,83.74478318680138,-0.4524904380173523,0
341,Sydney,Cairo,14416.53647856154,16839.454724963747,84.19727362481873,84.95766932683065,0.7603957020119264,0
342,Sydney,Athens,15326.545182610493,20860.32573868868,104.3016286934434,106.87416592025261,2.572537226809202,0
343,Sydney,Athens,15326.545182610493,20860.32573868868,104.3016286934434,106.42604839527083,2.1244197018274233,0
344,Sydney,Lima,12799.845043755275,14685.835828783129,73.42917914391565,73.31336932924007,-0.11580981467556979,0
345,Sydney,Lima,12799.845043755275,14685.835828783129,73.42917914391565,74.28841558218082,0.8592364382651717,0
346,Sydney,Kuala Lumpur,6615.088338717651,8737.00208007774,43.6850104003887,45.321979869665775,1.6369694692770793,0
347,Sydney,Kuala Lumpur,6615.088338717651,8737.00208007774,43.6850104003887,43.9527057088807,0.26769530849199974,0
348,Sydney,Hanoi,7767.1250989341315,10444.173295499128,52.22086647749564,51.79432172556406,-0.42654475193158287,0
349,Sydney,Hanoi,7767.1250989341315,10444.173295499128,52.22086647749564,52.14175616978233,-0.07911030771331008,0
350,Sydney,Manila,6268.260202006489,8575.920632506484,42.87960316253242,41.94870279772431,-0.9309003648081069,0
351,Sydney,Manila,6268.260202006489,8575.920632506484,42.87960316253242,44.65263798767053,1.7730348251381085,0
352,Sydney,Santiago,11346.715121335075,13156.334723836915,65.78167361918457,66.78374030621926,1.00206668703469,0
353,Sydney,Santiago,11346.715121335075,13156.334723836915,65.78167361918457,66.225941162452,0.4442675432674257,0
354,Sydney,Tehran,12911.148650305693,16166.373783354793,80.83186891677397,80.30981441028038,-0.5220545064935909,0
355,Sydney,Tehran,12911.148650305693,16166.373783354793,80.83186891677397,81.10183835841335,0.26996944163937714,0
356,Sydney,Riyadh,12785.0467201149,15788.784976679075,78.94392488339538,81.0310167019685,2.087091818573107,0
357,Sydney,Riyadh,12785.0467201149,15788.784976679075,78.94392488339538,79.4780254151339,0.5341005317385177,0
358,Sydney,Doha,12383.356495339334,17200.024973084874,86.00012486542437,87.42692404583526,1.4267991804108915,0
359,Sydney,Doha,12383.356495339334,17200.024973084874,86.00012486542437,86.09415929167186,0.09403442624749016,0
360,Sydney,Zurich,16567.7756357073,23564.630513770902,117.82315256885451,116.45628898859427,-1.366863580260246,0
361,Sydney,Zurich,16567.7756357073,23564.630513770902,117.82315256885451,122.42094881609302,4.5977962472385006,0
362,Sydney,Vienna,15975.717074154945,20188.77157788366,100.9438578894183,97.58021723915184,-3.363640650266458,0
363,Sydney,Vienna,15975.717074154945,20188.77157788366,100.9438578894183,97.42665988943,-3.5171979999882947,0
364,Sydney,Oslo,15949.354496739108,20255.105255626928,101.27552627813465,99.665952444814,-1.6095738333206497,0
365,Sydney,Oslo,15949.354496739108,20255.105255626928,101.27552627813465,99.26724474463052,-2.0082815335041357,0
366,Sydney,Stockholm,15596.197337958465,19077.584305249202,95.38792152624602,91.5205649240309,-3.8673566022151205,0
367,Sydney,Stockholm,15596.197337958465,19077.584305249202,95.38792152624602,92.97312986295327,-2.414791663292749,0
368,Sydney,Helsinki,15200.776299331656,19509.097283278756,97.54548641639379,95.89431673035887,-1.6511696860349219,0
369,Sydney,Helsinki,15200.776299331656,19509.097283278756,97.54548641639379,97.44655899708891,-0.0989274193048659,0
370,Sydney,Warsaw,15594.305699966999,21324.93155527135,106.62465777635676,108.95886360512402,2.334205828767272,0
371,Sydney,Warsaw,15594.305699966999,21324.93155527135,106.62465777635676,109.86687489193218,3.2422171155754307,0
372,Sydney,Prague,16084.56482916786,20077.503921987296,100.38751960993648,99.18967081681781,-1.1978487931186714,0
373,Sydney,Prague,16084.56482916786,20077.503921987296,100.38751960993648,99.11274535532344,-1.2747742546130354,0
374,Sydney,Budapest,15783.988647488,22395.92758460212,111.97963792301059,111.23283938625745,-0.7467985367531388,0
375,Sydney,Budapest,15783.988647488,22395.92758460212,111.97963792301059,109.63249750898633,-2.3471404140242504,0
376,Sydney,Lisbon,18177.489924421392,24255.34924665984,121.2767462332992,120.52364093125468,-0.7531053020445316,0
377,Sydney,Lisbon,18177.489924421392,24255.34924665984,121.2767462332992,121.68259227500181,0.4058460417025994,0
378,Sydney,Brussels,16744.68970012538,19230.03012312101,96.15015061560506,94.46993045843838,-1.6802201571666766,0
379,Sydney,Brussels,16744.68970012538,19230.03012312101,96.15015061560506,96.47954627047933,0.32939565487428113,0
380,Sydney,Amsterdam,16642.895461540782,22540.303975119437,112.70151987559719,114.86873918340812,2.167219307810942,0
381,Sydney,Amsterdam,16642.895461540782,22540.303975119437,112.70151987559719,112.34762542060909,-0.3538944549880988,0
382,Sydney,Montreal,16029.360553307528,19558.54928315791,97.79274641578955,99.5609480889079,1.768201673118359,0
383,Sydney,Montreal,16029.360553307528,19558.54928315791,97.79274641578955,95.8913788329789,-1.901367582810654,0
384,Sydney,Vancouver,12501.26466420249,17120.183215961915,85.60091607980958,83.47926248814139,-2.1216535916681925,0
385,Sydney,Vancouver,12501.26466420249,17120.183215961915,85.60091607980958,85.56807028766407,-0.03284579214550415,0
386,Sydney,Chicago,14875.880443264836,21106.484201783667,105.53242100891833,107.94367716482401,2.4112561559056744,0
387,Sydney,Chicago,14875.880443264836,21106.484201783667,105.53242100891833,106.21869111095208,0.6862701020337474,0
388,Sydney,Houston,13818.499284003276,15698.649454112918,78.49324727056458,79.41834437585966,0.925097105295081,0
389,Sydney,Houston,13818.499284003276,15698.649454112918,78.49324727056458,79.6745569319492,1.1813096613846186,0
390,Sydney,Atlanta,14944.764725456133,21085.12555930121,105.42562779650605,106.2368629827868,0.8112351862807576,0
391,Sydney,Atlanta,14944.764725456133,21085.12555930121,105.42562779650605,106.85564182410833,1.4300140276022815,0
392,San Francisco,New York,4129.08616505731,5784.238953051045,28.92119476525523,31.98457236773706,3.06337760248183,0
393,San Francisco,New York,4129.08616505731,5784.238953051045,28.92119476525523,28.586958604621522,-0.3342361606337087,0
394,San Francisco,London,8616.430532994305,11327.77452163182,56.6388726081591,55.25979196599837,-1.3790806421607322,0
